id,probability
695784703277-Settled,0.525924563407898
712964574119-Settled,0.346968680620193
721554508385-Settled,0.0545353181660175
738734378819-Settled,0.329596519470215
816043786886-Settled,0.162383899092674
17179871297-Settled,0.303164094686508
17179874551-Settled,0.692991197109222
42949674043-Settled,0.800226807594299
42949677534-Settled,0.363592028617859
60129547098-Settled,0.284304052591324
85899349528-Settled,0.256877541542053
85899350599-Settled,0.800226807594299
111669149905-Settled,0.38703715801239
120259086870-Settled,0.0912797674536705
188978564298-Settled,0.195898711681366
197568497890-Settled,0.101876467466354
206158433700-Settled,0.71371203660965
214748367095-Settled,0.485137075185776
223338301183-Settled,0.800226807594299
223338303420-Settled,0.497929960489273
274877909947-Settled,0.480020850896835
309237649952-Settled,0.758361101150513
343597384216-Settled,0.0570737347006798
343597384587-Settled,0.800226807594299
343597384677-Settled,0.16332770884037
343597389050-Settled,0.406481295824051
377957123630-Settled,0.742376625537872
386547057352-Settled,0.487821847200394
412316864220-Settled,0.102456197142601
429496731059-Settled,0.470538824796677
429496732235-Settled,0.816835403442383
446676600020-Settled,0.0536591298878193
455266537366-Settled,0.663906872272491
463856469090-Settled,0.0732111632823944
463856469317-Settled,0.453190863132477
489626271923-Settled,0.166605770587921
489626274869-Settled,0.252203404903412
515396077245-Settled,0.750315010547638
523986014009-Settled,0.201311066746712
549755815821-Settled,0.348951637744904
549755819132-Settled,0.458501815795898
584115555729-Settled,0.719211876392365
592705488180-Settled,0.511095404624939
592705491846-Settled,0.413063108921051
601295426285-Settled,0.186166614294052
618475295795-Settled,0.704920291900635
635655161104-Settled,0.608323991298676
635655161710-Settled,0.395603775978088
661424966107-Settled,0.287083655595779
670014902325-Settled,0.350278079509735
678604837932-Settled,0.457931458950043
712964572588-Settled,0.0544480159878731
712964574880-Settled,0.492122739553452
712964576247-Settled,0.303164094686508
730144444214-Settled,0.184048801660538
764504179598-Settled,0.131559491157532
790273982543-Settled,0.800226807594299
816043787001-Settled,0.177687555551529
824633721165-Settled,0.197545140981674
841813593102-Settled,0.775120615959167
8589935709-Settled,0.273290783166885
8589939495-Settled,0.0401341281831264
51539609169-Settled,0.53642213344574
85899347014-Settled,0.692027509212494
85899348980-Settled,0.574690580368042
94489283227-Settled,0.525924563407898
94489284994-Settled,0.506191313266754
128849023938-Settled,0.156729102134705
171798694606-Settled,0.247853681445122
171798697413-Settled,0.755453169345856
180388631893-Settled,0.652525305747986
249108105019-Settled,0.242189571261406
300647714680-Settled,0.0997273847460747
309237646932-Settled,0.5922891497612
317827581748-Settled,0.602512300014496
343597385293-Settled,0.674162149429321
403726929846-Settled,0.23125396668911
455266536432-Settled,0.525924563407898
472446403322-Settled,0.487583041191101
472446404956-Settled,0.548180162906647
498216206891-Settled,0.363592028617859
523986013709-Settled,0.264878958463669
541165881929-Settled,0.50370717048645
541165882146-Settled,0.205472558736801
558345748891-Settled,0.534854292869568
558345750541-Settled,0.252413362264633
661424964159-Settled,0.474482297897339
670014898549-Settled,0.19458794593811
670014898565-Settled,0.802741348743439
678604835596-Settled,0.0627452954649925
704374641914-Settled,0.609061241149902
712964572437-Settled,0.0395796336233616
747324312868-Settled,0.551891982555389
755914246688-Settled,0.0308030359447002
764504182248-Settled,0.692991197109222
781684050560-Settled,0.0540738999843597
781684051264-Settled,0.658590972423553
816043786697-Settled,0.340829730033875
816043787604-Settled,0.50370717048645
833223655441-Settled,0.102456457912922
34359740588-Settled,0.28420153260231
51539610941-Settled,0.210497066378593
51539611641-Settled,0.323102533817291
60129543438-Settled,0.162383899092674
60129545517-Settled,0.824464797973633
68719479965-Settled,0.466110587120056
77309413565-Settled,0.392080664634705
77309415366-Settled,0.607776403427124
120259085696-Settled,0.149131447076797
171798691990-Settled,0.632796287536621
180388629192-Settled,0.646951675415039
188978563505-Settled,0.814001619815826
206158431252-Settled,0.661929965019226
214748365362-Settled,0.578164398670197
214748366525-Settled,0.475247889757156
223338302500-Settled,0.176857709884644
231928237680-Settled,0.0488645061850548
249108105794-Settled,0.0609828941524029
266287975408-Settled,0.230040222406387
292057777881-Settled,0.380331099033356
317827581737-Settled,0.0434411689639091
317827583762-Settled,0.172109916806221
326417518306-Settled,0.652525305747986
343597386080-Settled,0.525924563407898
352187319026-Settled,0.625134885311127
360777257844-Settled,0.81438809633255
369367189819-Settled,0.775120615959167
369367190110-Settled,0.530516147613525
377957122286-Settled,0.514865040779114
386547058870-Settled,0.687066256999969
395136991777-Settled,0.594630122184753
395136992041-Settled,0.768800139427185
463856473255-Settled,0.532228231430054
489626276870-Settled,0.361277967691422
515396080903-Settled,0.290937662124634
523986010122-Settled,0.222135081887245
558345749829-Settled,0.800263285636902
618475295568-Settled,0.332097202539444
644245098799-Settled,0.416842818260193
652835031735-Settled,0.584346413612366
661424965536-Settled,0.380226403474808
678604835222-Settled,0.765519559383392
730144440746-Settled,0.495979130268097
738734376225-Settled,0.523389935493469
773094115444-Settled,0.43421071767807
816043787560-Settled,0.210076808929443
824633726064-Settled,0.544452488422394
841813593926-Settled,0.473031103610992
850403524880-Settled,0.0708746016025543
850403528648-Settled,0.561697721481323
1094-Settled,0.271251976490021
8589939592-Settled,0.175658091902733
77309415295-Settled,0.187865987420082
94489282123-Settled,0.81438809633255
94489284114-Settled,0.544452488422394
103079218418-Settled,0.681264519691467
163208762217-Settled,0.824464797973633
171798694821-Settled,0.445513159036636
171798696412-Settled,0.0632256045937538
171798697035-Settled,0.479570835828781
180388629010-Settled,0.802741348743439
206158432113-Settled,0.042082779109478
214748366893-Settled,0.227950766682625
214748368633-Settled,0.71371203660965
223338303162-Settled,0.635696053504944
274877909121-Settled,0.228637084364891
309237645712-Settled,0.445513159036636
326417519809-Settled,0.0570737347006798
343597384382-Settled,0.802741348743439
360777254095-Settled,0.404210299253464
377957126267-Settled,0.0719866305589676
395136996691-Settled,0.419215381145477
412316862047-Settled,0.758361101150513
412316862295-Settled,0.0631021037697792
429496731880-Settled,0.613717555999756
472446405431-Settled,0.0562837161123753
498216210277-Settled,0.0275370310992002
506806140936-Settled,0.224735289812088
558345750517-Settled,0.19277049601078
558345753051-Settled,0.124347649514675
566935687502-Settled,0.168521121144295
601295422713-Settled,0.50370717048645
601295422820-Settled,0.771393895149231
609885359763-Settled,0.223345175385475
609885360143-Settled,0.0213006678968668
618475294983-Settled,0.632796287536621
635655160990-Settled,0.525445997714996
661424966813-Settled,0.524003088474274
678604836849-Settled,0.525445997714996
687194767412-Settled,0.266584038734436
704374636671-Settled,0.562101542949677
704374641339-Settled,0.802741348743439
704374641830-Settled,0.163850620388985
721554508311-Settled,0.687362611293793
824633721816-Settled,0.525445997714996
824633722058-Settled,0.161165341734886
824633724095-Settled,0.301345020532608
841813590712-Settled,0.57590651512146
8589939117-Settled,0.697193443775177
8589939686-Settled,0.51967853307724
77309415962-Settled,0.710909187793732
94489284209-Settled,0.462473034858704
94489284822-Settled,0.397110551595688
94489285296-Settled,0.0522425435483456
111669155032-Settled,0.0275370310992002
120259085440-Settled,0.5922891497612
137438954587-Settled,0.374472796916962
146028888714-Settled,0.0515297390520573
146028890165-Settled,0.0571779310703278
171798692933-Settled,0.735249102115631
171798693494-Settled,0.222135081887245
171798694783-Settled,0.271251976490021
188978563755-Settled,0.530516147613525
197568499717-Settled,0.658590972423553
206158432619-Settled,0.228637084364891
214748368096-Settled,0.409180283546448
274877909415-Settled,0.222932577133179
283467844932-Settled,0.398948907852173
292057779091-Settled,0.451760858297348
343597386031-Settled,0.187975451350212
352187323446-Settled,0.768800139427185
369367191672-Settled,0.697193443775177
395136994996-Settled,0.758361101150513
403726926104-Settled,0.358090311288834
403726930596-Settled,0.0509350337088108
420906797268-Settled,0.719211876392365
429496730275-Settled,0.439559876918793
438086668604-Settled,0.532568216323853
463856470925-Settled,0.242754697799683
472446403007-Settled,0.800226807594299
472446408098-Settled,0.156543925404549
489626272457-Settled,0.252703994512558
489626274669-Settled,0.710909187793732
498216206562-Settled,0.304843336343765
532575947553-Settled,0.51270455121994
566935683234-Settled,0.275201052427292
592705490043-Settled,0.162107884883881
592705491854-Settled,0.11937028169632
592705491977-Settled,0.331645667552948
601295422802-Settled,0.255671262741089
601295423645-Settled,0.263929516077042
609885357040-Settled,0.293132781982422
670014900308-Settled,0.355509668588638
695784704867-Settled,0.478638350963593
721554510515-Settled,0.837812542915344
738734376972-Settled,0.475247889757156
747324310488-Settled,0.589691400527954
747324313009-Settled,0.264878958463669
755914245157-Settled,0.28642064332962
755914248144-Settled,0.551905572414398
764504183123-Settled,0.81438809633255
773094116918-Settled,0.0512144304811954
824633724784-Settled,0.615174472332001
833223658505-Settled,0.658590972423553
841813590884-Settled,0.724725246429443
209-Settled,0.0991653800010681
1744-Settled,0.329596519470215
8589935585-Settled,0.550903677940369
8589937241-Settled,0.436986953020096
17179869260-Settled,0.275201052427292
25769803849-Settled,0.396882563829422
42949676431-Settled,0.398847162723541
42949676986-Settled,0.290937662124634
42949677886-Settled,0.395013958215714
68719480383-Settled,0.236665800213814
85899347404-Settled,0.088926374912262
94489284896-Settled,0.380331099033356
111669153386-Settled,0.640602052211761
111669154485-Settled,0.469280302524567
120259088792-Settled,0.0824544057250023
137438954551-Settled,0.347402423620224
146028888441-Settled,0.643312871456146
146028888555-Settled,0.734072983264923
154618822893-Settled,0.750315010547638
154618827670-Settled,0.227950766682625
171798693282-Settled,0.734072983264923
171798693887-Settled,0.0541238971054554
206158430213-Settled,0.405004471540451
257698039894-Settled,0.567526936531067
266287975981-Settled,0.336910128593445
266287976147-Settled,0.405004471540451
274877907393-Settled,0.802741348743439
283467846717-Settled,0.632796287536621
309237646996-Settled,0.365438014268875
317827580745-Settled,0.0614524185657501
326417514778-Settled,0.379167437553406
326417514952-Settled,0.800226807594299
377957125620-Settled,0.771393895149231
412316864063-Settled,0.561697721481323
429496730058-Settled,0.238578170537949
429496733822-Settled,0.775120615959167
429496734909-Settled,0.483493715524673
455266535344-Settled,0.287511944770813
472446405996-Settled,0.81438809633255
506806142460-Settled,0.658590972423553
515396078072-Settled,0.663766384124756
549755814900-Settled,0.362071394920349
592705488164-Settled,0.105235703289509
601295422682-Settled,0.0378717519342899
618475292179-Settled,0.407280266284943
627065225794-Settled,0.788010060787201
644245094555-Settled,0.523389935493469
652835032894-Settled,0.387314081192017
678604834342-Settled,0.35325625538826
687194770713-Settled,0.50370717048645
704374640165-Settled,0.692991197109222
755914248618-Settled,0.632796287536621
781684048336-Settled,0.363592028617859
781684049735-Settled,0.366341292858124
781684050233-Settled,0.275028586387634
781684051889-Settled,0.379003286361694
790273985590-Settled,0.486592411994934
798863917973-Settled,0.297457575798035
807453851982-Settled,0.500530660152435
807453853552-Settled,0.23463873565197
824633720991-Settled,0.0509350337088108
824633723965-Settled,0.328945964574814
841813594624-Settled,0.272065132856369
8589935988-Settled,0.19849681854248
60129544248-Settled,0.758361101150513
68719477234-Settled,0.765253245830536
77309412265-Settled,0.768800139427185
103079219016-Settled,0.223634317517281
111669152687-Settled,0.180626839399338
137438953664-Settled,0.0540738999843597
180388627207-Settled,0.643312871456146
180388631371-Settled,0.0905744209885597
231928237669-Settled,0.81438809633255
240518169679-Settled,0.824464797973633
257698039764-Settled,0.0570737347006798
257698042874-Settled,0.385146975517273
283467844358-Settled,0.559127867221832
292057776580-Settled,0.44654193520546
317827580445-Settled,0.219531372189522
317827582400-Settled,0.154997676610947
335007453132-Settled,0.619525134563446
343597388251-Settled,0.525924563407898
352187318468-Settled,0.0609828941524029
360777253372-Settled,0.415115207433701
360777253921-Settled,0.81438809633255
360777255357-Settled,0.0213006678968668
386547058656-Settled,0.398930758237839
